time,lat,lon
2019-07-15T12:12:42.254Z,51.87846666666667,7.75742
2019-07-15T12:12:43.254Z,51.8618,7.774086666666666
2019-07-15T12:12:44.253Z,51.87846666666667,7.75742
2019-07-15T12:12:45.253Z,51.895133333333334,7.740753333333333
2019-07-15T12:12:46.252Z,51.9118,7.7240866666666665
2019-07-15T12:12:47.251Z,51.928466666666665,7.70742
2019-07-15T12:12:48.251Z,51.9118,7.7240866666666665
2019-07-15T12:12:49.250Z,51.895133333333334,7.740753333333333
2019-07-15T12:12:50.249Z,51.87846666666667,7.75742
2019-07-15T12:12:51.249Z,51.8618,7.774086666666666
2019-07-15T12:12:52.248Z,51.87846666666667,7.75742
2019-07-15T12:12:53.247Z,51.895133333333334,7.740753333333333
2019-07-15T12:12:54.247Z,51.9118,7.7240866666666665
2019-07-15T12:12:55.246Z,51.928466666666665,7.70742
2019-07-15T12:12:56.245Z,51.9118,7.7240866666666665
2019-07-15T12:12:57.244Z,51.895133333333334,7.740753333333333
2019-07-15T12:12:58.244Z,51.87846666666667,7.75742
2019-07-15T12:12:59.243Z,51.8618,7.774086666666666
2019-07-15T12:13:00.242Z,51.87846666666667,7.75742
2019-07-15T12:13:01.241Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:02.241Z,51.9118,7.7240866666666665
2019-07-15T12:13:03.240Z,51.928466666666665,7.70742
2019-07-15T12:13:04.240Z,51.9118,7.7240866666666665
2019-07-15T12:13:05.239Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:06.238Z,51.87846666666667,7.75742
2019-07-15T12:13:07.237Z,51.8618,7.774086666666666
2019-07-15T12:13:08.237Z,51.87846666666667,7.75742
2019-07-15T12:13:09.236Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:10.235Z,51.9118,7.7240866666666665
2019-07-15T12:13:11.235Z,51.928466666666665,7.70742
2019-07-15T12:13:12.235Z,51.9118,7.7240866666666665
2019-07-15T12:13:13.234Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:14.233Z,51.87846666666667,7.75742
2019-07-15T12:13:15.232Z,51.8618,7.774086666666666
2019-07-15T12:13:16.231Z,51.87846666666667,7.75742
2019-07-15T12:13:17.231Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:18.230Z,51.9118,7.7240866666666665
2019-07-15T12:13:19.229Z,51.928466666666665,7.70742
2019-07-15T12:13:20.229Z,51.9118,7.7240866666666665
2019-07-15T12:13:21.228Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:22.227Z,51.87846666666667,7.75742
2019-07-15T12:13:23.227Z,51.8618,7.774086666666666
2019-07-15T12:13:24.226Z,51.87846666666667,7.75742
2019-07-15T12:13:25.226Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:26.225Z,51.9118,7.7240866666666665
2019-07-15T12:13:27.224Z,51.928466666666665,7.70742
2019-07-15T12:13:28.224Z,51.9118,7.7240866666666665
2019-07-15T12:13:29.223Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:30.222Z,51.87846666666667,7.75742
2019-07-15T12:13:31.221Z,51.8618,7.774086666666666
2019-07-15T12:13:32.221Z,51.87846666666667,7.75742
2019-07-15T12:13:33.220Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:34.220Z,51.9118,7.7240866666666665
2019-07-15T12:13:35.219Z,51.928466666666665,7.70742
2019-07-15T12:13:36.218Z,51.9118,7.7240866666666665
2019-07-15T12:13:37.217Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:38.216Z,51.87846666666667,7.75742
2019-07-15T12:13:39.216Z,51.8618,7.774086666666666
2019-07-15T12:13:40.215Z,51.87846666666667,7.75742
2019-07-15T12:13:41.215Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:42.214Z,51.9118,7.7240866666666665
2019-07-15T12:13:43.213Z,51.928466666666665,7.70742
2019-07-15T12:13:44.213Z,51.9118,7.7240866666666665
2019-07-15T12:13:45.212Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:46.211Z,51.87846666666667,7.75742
2019-07-15T12:13:47.210Z,51.8618,7.774086666666666
2019-07-15T12:13:48.210Z,51.87846666666667,7.75742
2019-07-15T12:13:49.209Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:50.208Z,51.9118,7.7240866666666665
2019-07-15T12:13:51.208Z,51.928466666666665,7.70742
2019-07-15T12:13:52.207Z,51.9118,7.7240866666666665
2019-07-15T12:13:53.206Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:54.205Z,51.87846666666667,7.75742
2019-07-15T12:13:55.205Z,51.8618,7.774086666666666
2019-07-15T12:13:56.204Z,51.87846666666667,7.75742
2019-07-15T12:13:57.204Z,51.895133333333334,7.740753333333333
2019-07-15T12:13:58.203Z,51.9118,7.7240866666666665
2019-07-15T12:13:59.202Z,51.928466666666665,7.70742
2019-07-15T12:14:00.201Z,51.9118,7.7240866666666665
2019-07-15T12:14:01.200Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:02.200Z,51.87846666666667,7.75742
2019-07-15T12:14:03.199Z,51.8618,7.774086666666666
2019-07-15T12:14:04.199Z,51.87846666666667,7.75742
2019-07-15T12:14:05.198Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:06.197Z,51.9118,7.7240866666666665
2019-07-15T12:14:07.196Z,51.928466666666665,7.70742
2019-07-15T12:14:08.196Z,51.9118,7.7240866666666665
2019-07-15T12:14:09.195Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:10.195Z,51.87846666666667,7.75742
2019-07-15T12:14:11.194Z,51.8618,7.774086666666666
2019-07-15T12:14:12.193Z,51.87846666666667,7.75742
2019-07-15T12:14:13.192Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:14.192Z,51.9118,7.7240866666666665
2019-07-15T12:14:15.191Z,51.928466666666665,7.70742
2019-07-15T12:14:16.190Z,51.9118,7.7240866666666665
2019-07-15T12:14:17.189Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:18.189Z,51.87846666666667,7.75742
2019-07-15T12:14:19.188Z,51.8618,7.774086666666666
2019-07-15T12:14:20.188Z,51.87846666666667,7.75742
2019-07-15T12:14:21.187Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:22.186Z,51.9118,7.7240866666666665
2019-07-15T12:14:23.186Z,51.928466666666665,7.70742
2019-07-15T12:14:24.185Z,51.9118,7.7240866666666665
2019-07-15T12:14:25.185Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:26.184Z,51.87846666666667,7.75742
2019-07-15T12:14:27.183Z,51.8618,7.774086666666666
2019-07-15T12:14:28.182Z,51.87846666666667,7.75742
2019-07-15T12:14:29.182Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:30.181Z,51.9118,7.7240866666666665
2019-07-15T12:14:31.180Z,51.928466666666665,7.70742
2019-07-15T12:14:32.180Z,51.9118,7.7240866666666665
2019-07-15T12:14:33.179Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:34.178Z,51.87846666666667,7.75742
2019-07-15T12:14:35.178Z,51.8618,7.774086666666666
2019-07-15T12:14:36.177Z,51.87846666666667,7.75742
2019-07-15T12:14:37.176Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:38.176Z,51.9118,7.7240866666666665
2019-07-15T12:14:39.175Z,51.928466666666665,7.70742
2019-07-15T12:14:40.174Z,51.9118,7.7240866666666665
2019-07-15T12:14:41.174Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:42.173Z,51.87846666666667,7.75742
2019-07-15T12:14:43.172Z,51.8618,7.774086666666666
2019-07-15T12:14:44.171Z,51.87846666666667,7.75742
2019-07-15T12:14:45.171Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:46.170Z,51.9118,7.7240866666666665
2019-07-15T12:14:47.170Z,51.928466666666665,7.70742
2019-07-15T12:14:48.169Z,51.9118,7.7240866666666665
2019-07-15T12:14:49.168Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:50.167Z,51.87846666666667,7.75742
2019-07-15T12:14:51.167Z,51.8618,7.774086666666666
2019-07-15T12:14:52.166Z,51.87846666666667,7.75742
2019-07-15T12:14:53.165Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:54.165Z,51.9118,7.7240866666666665
2019-07-15T12:14:55.164Z,51.928466666666665,7.70742
2019-07-15T12:14:56.163Z,51.9118,7.7240866666666665
2019-07-15T12:14:57.162Z,51.895133333333334,7.740753333333333
2019-07-15T12:14:58.162Z,51.87846666666667,7.75742
2019-07-15T12:14:59.161Z,51.8618,7.774086666666666
2019-07-15T12:15:00.160Z,51.87846666666667,7.75742
2019-07-15T12:15:01.160Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:02.159Z,51.9118,7.7240866666666665
2019-07-15T12:15:03.159Z,51.928466666666665,7.70742
2019-07-15T12:15:04.158Z,51.9118,7.7240866666666665
2019-07-15T12:15:05.157Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:06.156Z,51.87846666666667,7.75742
2019-07-15T12:15:07.156Z,51.8618,7.774086666666666
2019-07-15T12:15:08.155Z,51.87846666666667,7.75742
2019-07-15T12:15:09.155Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:10.154Z,51.9118,7.7240866666666665
2019-07-15T12:15:11.153Z,51.928466666666665,7.70742
2019-07-15T12:15:12.152Z,51.9118,7.7240866666666665
2019-07-15T12:15:13.152Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:14.151Z,51.87846666666667,7.75742
2019-07-15T12:15:15.150Z,51.8618,7.774086666666666
2019-07-15T12:15:16.150Z,51.87846666666667,7.75742
2019-07-15T12:15:17.149Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:18.148Z,51.9118,7.7240866666666665
2019-07-15T12:15:19.148Z,51.928466666666665,7.70742
2019-07-15T12:15:20.147Z,51.9118,7.7240866666666665
2019-07-15T12:15:21.146Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:22.146Z,51.87846666666667,7.75742
2019-07-15T12:15:23.145Z,51.8618,7.774086666666666
2019-07-15T12:15:24.144Z,51.87846666666667,7.75742
2019-07-15T12:15:25.144Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:26.143Z,51.9118,7.7240866666666665
2019-07-15T12:15:27.142Z,51.928466666666665,7.70742
2019-07-15T12:15:28.141Z,51.9118,7.7240866666666665
2019-07-15T12:15:29.141Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:30.141Z,51.87846666666667,7.75742
2019-07-15T12:15:31.142Z,51.8618,7.774086666666666
2019-07-15T12:15:32.139Z,51.87846666666667,7.75742
2019-07-15T12:15:33.139Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:34.137Z,51.9118,7.7240866666666665
2019-07-15T12:15:35.137Z,51.928466666666665,7.70742
2019-07-15T12:15:36.136Z,51.9118,7.7240866666666665
2019-07-15T12:15:37.135Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:38.135Z,51.87846666666667,7.75742
2019-07-15T12:15:39.134Z,51.8618,7.774086666666666
2019-07-15T12:15:40.134Z,51.87846666666667,7.75742
2019-07-15T12:15:41.133Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:42.132Z,51.9118,7.7240866666666665
2019-07-15T12:15:43.131Z,51.928466666666665,7.70742
2019-07-15T12:15:44.131Z,51.9118,7.7240866666666665
2019-07-15T12:15:45.130Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:46.130Z,51.87846666666667,7.75742
2019-07-15T12:15:47.129Z,51.8618,7.774086666666666
2019-07-15T12:15:48.128Z,51.87846666666667,7.75742
2019-07-15T12:15:49.127Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:50.127Z,51.9118,7.7240866666666665
2019-07-15T12:15:51.126Z,51.928466666666665,7.70742
2019-07-15T12:15:52.125Z,51.9118,7.7240866666666665
2019-07-15T12:15:53.125Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:54.124Z,51.87846666666667,7.75742
2019-07-15T12:15:55.123Z,51.8618,7.774086666666666
2019-07-15T12:15:56.123Z,51.87846666666667,7.75742
2019-07-15T12:15:57.122Z,51.895133333333334,7.740753333333333
2019-07-15T12:15:58.121Z,51.9118,7.7240866666666665
2019-07-15T12:15:59.120Z,51.928466666666665,7.70742
2019-07-15T12:16:00.120Z,51.9118,7.7240866666666665
2019-07-15T12:16:01.119Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:02.118Z,51.87846666666667,7.75742
2019-07-15T12:16:03.118Z,51.8618,7.774086666666666
2019-07-15T12:16:04.117Z,51.87846666666667,7.75742
2019-07-15T12:16:05.116Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:06.115Z,51.9118,7.7240866666666665
2019-07-15T12:16:07.115Z,51.928466666666665,7.70742
2019-07-15T12:16:08.114Z,51.9118,7.7240866666666665
2019-07-15T12:16:09.114Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:10.113Z,51.87846666666667,7.75742
2019-07-15T12:16:11.112Z,51.8618,7.774086666666666
2019-07-15T12:16:12.112Z,51.87846666666667,7.75742
2019-07-15T12:16:13.111Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:14.110Z,51.9118,7.7240866666666665
2019-07-15T12:16:15.110Z,51.928466666666665,7.70742
2019-07-15T12:16:16.109Z,51.9118,7.7240866666666665
2019-07-15T12:16:17.108Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:18.107Z,51.87846666666667,7.75742
2019-07-15T12:16:19.107Z,51.8618,7.774086666666666
2019-07-15T12:16:20.106Z,51.87846666666667,7.75742
2019-07-15T12:16:21.105Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:22.105Z,51.9118,7.7240866666666665
2019-07-15T12:16:23.104Z,51.928466666666665,7.70742
2019-07-15T12:16:24.104Z,51.9118,7.7240866666666665
2019-07-15T12:16:25.103Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:26.102Z,51.87846666666667,7.75742
2019-07-15T12:16:27.101Z,51.8618,7.774086666666666
2019-07-15T12:16:28.101Z,51.87846666666667,7.75742
2019-07-15T12:16:29.100Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:30.100Z,51.9118,7.7240866666666665
2019-07-15T12:16:31.099Z,51.928466666666665,7.70742
2019-07-15T12:16:32.098Z,51.9118,7.7240866666666665
2019-07-15T12:16:33.098Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:34.096Z,51.87846666666667,7.75742
2019-07-15T12:16:35.096Z,51.8618,7.774086666666666
2019-07-15T12:16:36.095Z,51.87846666666667,7.75742
2019-07-15T12:16:37.095Z,51.895133333333334,7.740753333333333
2019-07-15T12:16:38.094Z,51.9118,7.7240866666666665
2019-07-15T12:16:39.093Z,51.928466666666665,7.70742
2019-07-15T12:16:40.092Z,51.9118,7.7240866666666665
2019-07-15T12:23:08.900Z,51.916666666666664,7.733333333333333
2019-07-15T12:23:09.899Z,51.9,7.75
2019-07-15T12:23:10.898Z,51.88333333333333,7.7
2019-07-15T12:23:11.898Z,51.9,7.766666666666667
2019-07-15T12:23:12.898Z,51.916666666666664,7.75
2019-07-15T12:23:13.897Z,51.85,7.7
2019-07-15T12:23:14.897Z,51.88333333333333,7.733333333333333
2019-07-15T12:23:15.896Z,51.9,7.733333333333333
2019-07-15T12:23:16.896Z,51.916666666666664,7.733333333333333
2019-07-15T12:23:17.896Z,51.88333333333333,7.7
2019-07-15T12:23:18.895Z,51.916666666666664,7.75
2019-07-15T12:23:19.895Z,51.88333333333333,7.766666666666667
2019-07-15T12:23:20.895Z,51.9,7.7
2019-07-15T12:23:21.894Z,51.9,7.766666666666667
2019-07-15T12:23:22.894Z,51.85,7.716666666666667
2019-07-15T12:23:23.894Z,51.86666666666667,7.733333333333333
2019-07-15T12:23:24.893Z,51.88333333333333,7.733333333333333
2019-07-15T12:23:25.893Z,51.9,7.7
2019-07-15T12:23:26.893Z,51.916666666666664,7.766666666666667
2019-07-15T12:23:27.892Z,51.86666666666667,7.766666666666667
2019-07-15T12:23:28.892Z,51.88333333333333,7.733333333333333
2019-07-15T12:23:29.891Z,51.86666666666667,7.75
2019-07-15T12:23:30.891Z,51.85,7.7
2019-07-15T12:23:31.891Z,51.86666666666667,7.75
2019-07-15T12:23:32.890Z,51.88333333333333,7.766666666666667
2019-07-15T12:23:33.890Z,51.9,7.716666666666667
2019-07-15T12:23:34.890Z,51.916666666666664,7.75
2019-07-15T12:23:35.889Z,51.85,7.75
2019-07-15T12:23:36.889Z,51.86666666666667,7.766666666666667
2019-07-15T12:23:37.888Z,51.9,7.7
2019-07-15T12:23:38.888Z,51.86666666666667,7.733333333333333
2019-07-15T12:23:39.888Z,51.916666666666664,7.766666666666667
2019-07-15T12:23:40.888Z,51.9,7.716666666666667
2019-07-15T12:23:41.887Z,51.9,7.733333333333333
2019-07-15T12:23:42.887Z,51.9,7.75
2019-07-15T12:23:43.887Z,51.86666666666667,7.75
2019-07-15T12:23:44.886Z,51.9,7.7
2019-07-15T12:23:45.886Z,51.916666666666664,7.7
2019-07-15T12:23:46.885Z,51.86666666666667,7.75
2019-07-15T12:23:47.885Z,51.916666666666664,7.7
2019-07-15T12:23:48.885Z,51.916666666666664,7.7
2019-07-15T12:23:49.884Z,51.86666666666667,7.766666666666667
2019-07-15T12:23:50.884Z,51.85,7.733333333333333
2019-07-15T12:23:51.883Z,51.916666666666664,7.7
2019-07-15T12:23:52.884Z,51.9,7.716666666666667
2019-07-15T12:23:53.883Z,51.9,7.75
2019-07-15T12:23:54.883Z,51.88333333333333,7.7
2019-07-15T12:23:55.882Z,51.86666666666667,7.733333333333333
2019-07-15T12:23:56.882Z,51.88333333333333,7.716666666666667
2019-07-15T12:23:57.882Z,51.916666666666664,7.75
2019-07-15T12:23:58.881Z,51.88333333333333,7.716666666666667
2019-07-15T12:23:59.881Z,51.9,7.716666666666667
2019-07-15T12:24:00.880Z,51.9,7.733333333333333
2019-07-15T12:24:01.880Z,51.88333333333333,7.733333333333333
2019-07-15T12:24:02.880Z,51.916666666666664,7.766666666666667
2019-07-15T12:24:03.879Z,51.86666666666667,7.766666666666667
2019-07-15T12:24:04.879Z,51.85,7.7
2019-07-15T12:24:05.878Z,51.9,7.7
2019-07-15T12:24:06.878Z,51.916666666666664,7.733333333333333
2019-07-15T12:24:07.878Z,51.88333333333333,7.75
2019-07-15T12:24:08.877Z,51.88333333333333,7.7
2019-07-15T12:24:09.877Z,51.9,7.766666666666667
2019-07-15T12:24:10.876Z,51.9,7.7
2019-07-15T12:24:11.876Z,51.85,7.75
2019-07-15T12:24:12.876Z,51.88333333333333,7.716666666666667
2019-07-15T12:24:13.875Z,51.85,7.733333333333333
2019-07-15T12:24:14.875Z,51.88333333333333,7.733333333333333
2019-07-15T12:24:15.875Z,51.86666666666667,7.733333333333333
2019-07-15T12:24:16.874Z,51.88333333333333,7.7
2019-07-15T12:24:17.874Z,51.86666666666667,7.716666666666667
2019-07-15T12:24:18.873Z,51.86666666666667,7.7
2019-07-15T12:24:19.873Z,51.88333333333333,7.75
2019-07-15T12:24:20.873Z,51.85,7.716666666666667
2019-07-15T12:24:21.872Z,51.916666666666664,7.7
2019-07-15T12:24:22.872Z,51.86666666666667,7.7
2019-07-15T12:24:23.872Z,51.9,7.733333333333333
2019-07-15T12:24:24.871Z,51.916666666666664,7.7
2019-07-15T12:24:25.871Z,51.9,7.766666666666667
2019-07-15T12:24:26.870Z,51.85,7.766666666666667
2019-07-15T12:24:27.870Z,51.86666666666667,7.7
2019-07-15T12:24:28.870Z,51.86666666666667,7.75
2019-07-15T12:24:29.870Z,51.85,7.75
2019-07-15T12:24:30.869Z,51.916666666666664,7.75
2019-07-15T12:24:31.869Z,51.916666666666664,7.7
2019-07-15T12:24:32.868Z,51.916666666666664,7.716666666666667
2019-07-15T12:24:33.868Z,51.916666666666664,7.716666666666667
2019-07-15T12:24:34.868Z,51.9,7.75
2019-07-15T12:24:35.867Z,51.85,7.766666666666667
2019-07-15T12:24:36.867Z,51.916666666666664,7.7
2019-07-15T12:24:37.866Z,51.88333333333333,7.75
2019-07-15T12:24:38.866Z,51.88333333333333,7.7
2019-07-15T12:24:39.866Z,51.916666666666664,7.733333333333333
2019-07-15T12:24:40.865Z,51.85,7.733333333333333
2019-07-15T12:24:41.865Z,51.85,7.716666666666667
2019-07-15T12:24:42.865Z,51.85,7.75
2019-07-15T12:24:43.864Z,51.9,7.766666666666667
2019-07-15T12:24:44.864Z,51.85,7.7
2019-07-15T12:24:45.864Z,51.916666666666664,7.7
2019-07-15T12:24:46.863Z,51.86666666666667,7.733333333333333
2019-07-15T12:24:47.863Z,51.88333333333333,7.766666666666667
2019-07-15T12:24:48.863Z,51.85,7.766666666666667
2019-07-15T12:24:49.862Z,51.86666666666667,7.75
2019-07-15T12:24:50.862Z,51.85,7.733333333333333
2019-07-15T12:24:51.861Z,51.9,7.716666666666667
2019-07-15T12:24:52.861Z,51.88333333333333,7.766666666666667
2019-07-15T12:24:53.861Z,51.88333333333333,7.75
2019-07-15T12:24:54.860Z,51.85,7.7
2019-07-15T12:24:55.860Z,51.86666666666667,7.733333333333333
2019-07-15T12:24:56.859Z,51.88333333333333,7.75
2019-07-15T12:24:57.859Z,51.85,7.716666666666667
2019-07-15T12:24:58.859Z,51.9,7.7
2019-07-15T12:24:59.858Z,51.86666666666667,7.7
2019-07-15T12:25:00.858Z,51.916666666666664,7.733333333333333
2019-07-15T12:25:01.857Z,51.86666666666667,7.766666666666667
2019-07-15T12:25:02.857Z,51.86666666666667,7.716666666666667
2019-07-15T12:25:03.857Z,51.85,7.733333333333333
2019-07-15T12:25:04.857Z,51.916666666666664,7.766666666666667
2019-07-15T12:25:05.856Z,51.916666666666664,7.7
2019-07-15T12:25:06.856Z,51.85,7.733333333333333
2019-07-15T12:25:07.856Z,51.916666666666664,7.75
2019-07-15T12:25:08.855Z,51.85,7.7
2019-07-15T12:25:09.855Z,51.86666666666667,7.7
2019-07-15T12:25:10.855Z,51.88333333333333,7.75
2019-07-15T12:25:11.854Z,51.9,7.716666666666667
2019-07-15T12:25:12.854Z,51.86666666666667,7.766666666666667
2019-07-15T12:25:13.854Z,51.9,7.766666666666667
2019-07-15T12:25:14.853Z,51.88333333333333,7.75
2019-07-15T12:25:15.853Z,51.916666666666664,7.716666666666667
2019-07-15T12:25:16.852Z,51.86666666666667,7.75
2019-07-15T12:25:17.852Z,51.916666666666664,7.716666666666667
2019-07-15T12:25:18.852Z,51.85,7.766666666666667
2019-07-15T12:25:19.851Z,51.85,7.766666666666667
2019-07-15T12:25:20.851Z,51.9,7.766666666666667
2019-07-15T12:25:21.851Z,51.85,7.766666666666667
2019-07-15T12:25:22.850Z,51.85,7.733333333333333
2019-07-15T12:25:23.850Z,51.85,7.733333333333333
2019-07-15T12:25:24.850Z,51.86666666666667,7.7
2019-07-15T12:25:25.849Z,51.88333333333333,7.766666666666667
2019-07-15T12:25:26.849Z,51.916666666666664,7.75
2019-07-15T12:25:27.848Z,51.85,7.7
2019-07-15T12:25:28.848Z,51.88333333333333,7.716666666666667
2019-07-15T12:25:29.848Z,51.88333333333333,7.766666666666667
2019-07-15T12:25:30.847Z,51.86666666666667,7.766666666666667
2019-07-15T12:25:31.847Z,51.85,7.75
2019-07-15T12:25:32.847Z,51.916666666666664,7.75
2019-07-15T12:25:33.846Z,51.916666666666664,7.766666666666667
2019-07-15T12:25:34.846Z,51.9,7.75
2019-07-15T12:25:35.845Z,51.88333333333333,7.733333333333333
2019-07-15T12:25:36.845Z,51.88333333333333,7.75
2019-07-15T12:25:37.845Z,51.86666666666667,7.7
2019-07-15T12:25:38.845Z,51.916666666666664,7.75
2019-07-15T12:25:39.844Z,51.86666666666667,7.7
2019-07-15T12:25:40.844Z,51.916666666666664,7.7
2019-07-15T12:25:41.843Z,51.85,7.7
2019-07-15T12:25:42.843Z,51.9,7.716666666666667
2019-07-15T12:25:43.843Z,51.9,7.7
2019-07-15T12:25:44.842Z,51.86666666666667,7.733333333333333
2019-07-15T12:25:45.842Z,51.86666666666667,7.75
2019-07-15T12:25:46.842Z,51.86666666666667,7.733333333333333
2019-07-15T12:25:47.841Z,51.916666666666664,7.75
2019-07-15T12:25:48.841Z,51.88333333333333,7.766666666666667
2019-07-15T12:25:49.840Z,51.86666666666667,7.75
2019-07-15T12:25:50.840Z,51.88333333333333,7.7
2019-07-15T12:25:51.840Z,51.88333333333333,7.75
2019-07-15T12:25:52.839Z,51.9,7.716666666666667
2019-07-15T12:25:53.839Z,51.9,7.766666666666667
2019-07-15T12:25:54.838Z,51.916666666666664,7.733333333333333
2019-07-15T12:25:55.838Z,51.85,7.75
2019-07-15T12:25:56.838Z,51.85,7.766666666666667
2019-07-15T12:25:57.838Z,51.88333333333333,7.7
2019-07-15T12:25:58.837Z,51.85,7.7
2019-07-15T12:25:59.837Z,51.86666666666667,7.7
2019-07-15T12:26:00.837Z,51.9,7.733333333333333
2019-07-15T12:26:01.836Z,51.86666666666667,7.7
2019-07-15T12:26:02.836Z,51.88333333333333,7.7
2019-07-15T12:26:03.835Z,51.916666666666664,7.75
2019-07-15T12:26:04.835Z,51.85,7.75
2019-07-15T12:26:05.835Z,51.9,7.766666666666667
2019-07-15T12:26:06.834Z,51.85,7.733333333333333
2019-07-15T12:26:07.834Z,51.85,7.766666666666667
2019-07-15T12:26:08.833Z,51.88333333333333,7.75
2019-07-15T12:26:09.833Z,51.9,7.733333333333333
2019-07-15T12:26:10.833Z,51.88333333333333,7.766666666666667
2019-07-15T12:26:11.833Z,51.916666666666664,7.733333333333333
2019-07-15T12:26:12.832Z,51.9,7.7
2019-07-15T12:26:13.832Z,51.9,7.75
2019-07-15T12:26:14.831Z,51.85,7.75
2019-07-15T12:26:15.831Z,51.916666666666664,7.75
2019-07-15T12:26:16.831Z,51.85,7.716666666666667
2019-07-15T12:26:17.830Z,51.88333333333333,7.766666666666667
2019-07-15T12:26:18.830Z,51.9,7.75
2019-07-15T12:26:19.830Z,51.85,7.733333333333333
2019-07-15T12:26:20.829Z,51.86666666666667,7.7
2019-07-15T12:26:21.829Z,51.9,7.7
2019-07-15T12:26:22.829Z,51.85,7.7
2019-07-15T12:26:23.828Z,51.9,7.75
2019-07-15T12:26:24.828Z,51.86666666666667,7.75
2019-07-15T12:26:25.827Z,51.916666666666664,7.7
2019-07-15T12:26:26.827Z,51.916666666666664,7.7
2019-07-15T12:26:27.827Z,51.916666666666664,7.733333333333333
2019-07-15T12:26:28.826Z,51.88333333333333,7.766666666666667
2019-07-15T12:26:29.826Z,51.86666666666667,7.766666666666667
2019-07-15T12:26:30.826Z,51.916666666666664,7.7
2019-07-15T12:26:31.825Z,51.85,7.75
2019-07-15T12:26:32.825Z,51.9,7.7
2019-07-15T12:26:33.825Z,51.86666666666667,7.7
2019-07-15T12:26:34.824Z,51.9,7.766666666666667
2019-07-15T12:26:35.824Z,51.916666666666664,7.716666666666667
2019-07-15T12:26:36.823Z,51.86666666666667,7.7
2019-07-15T12:26:37.823Z,51.916666666666664,7.716666666666667
2019-07-15T12:26:38.823Z,51.9,7.766666666666667
2019-07-15T12:26:39.822Z,51.86666666666667,7.716666666666667
2019-07-15T12:26:40.822Z,51.85,7.766666666666667
2019-07-15T12:26:41.821Z,51.86666666666667,7.75
2019-07-15T12:26:42.821Z,51.9,7.7
2019-07-15T12:26:43.821Z,51.86666666666667,7.716666666666667
2019-07-15T12:26:44.820Z,51.85,7.7
2019-07-15T12:26:45.820Z,51.916666666666664,7.75
2019-07-15T12:26:46.820Z,51.9,7.766666666666667
2019-07-15T12:26:47.819Z,51.85,7.7
2019-07-15T12:26:48.819Z,51.9,7.733333333333333
2019-07-15T12:26:49.819Z,51.88333333333333,7.75
2019-07-15T12:26:50.818Z,51.85,7.75
2019-07-15T12:26:51.818Z,51.85,7.766666666666667
